"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"001-create-integration-credentials","collector","db/changelog/changes/001-create-integration-credentials.yaml","2026-06-20T16:52:42.859","1","EXECUTED","9:722a529463873e9985792f808c3ee7d0","createTable tableName=integration_credentials; createIndex indexName=idx_integration_credentials_source, tableName=integration_credentials","","","4.29.1","()","","1967162344"
"002-create-oauth-tokens","collector","db/changelog/changes/002-create-oauth-tokens.yaml","2026-06-20T16:52:42.918","2","EXECUTED","9:ed430f74a41b5c82023c7e8e72deb44c","createTable tableName=oauth_tokens; addUniqueConstraint constraintName=uq_oauth_source_user, tableName=oauth_tokens; createIndex indexName=idx_oauth_source, tableName=oauth_tokens","","","4.29.1","()","","1967162344"
"003-create-athletes","zensyra","db/changelog/changes/003-create-athletes.yaml","2026-06-20T16:52:42.974","3","EXECUTED","9:b65713083dd5b903daf5d054721340de","createTable tableName=athletes","","","4.29.1","()","","1967162344"
"008-expand-athletes","zensyra","db/changelog/changes/003-create-athletes.yaml","2026-06-20T16:52:43.044","4","EXECUTED","9:ce2d5e7899369d74601c41fb799aad6b","addColumn tableName=athletes","","","4.29.1","()","","1967162344"
"004-create-activities","zensyra","db/changelog/changes/004-create-activities.yaml","2026-06-20T16:52:43.077","5","EXECUTED","9:701c1a7cbc6c6f20b0b428f58b0752d1","createTable tableName=activities; createIndex indexName=idx_activities_athlete_id, tableName=activities; createIndex indexName=idx_activities_start_date, tableName=activities","","","4.29.1","()","","1967162344"
"006-expand-activities","zensyra","db/changelog/changes/006-expand-activities.yaml","2026-06-20T16:52:43.179","6","EXECUTED","9:38160127b0b357e657baa20adc836430","addColumn tableName=activities","","","4.29.1","()","","1967162344"
"007-create-gears","zensyra","db/changelog/changes/007-create-gears.yaml","2026-06-20T16:52:43.205","7","EXECUTED","9:307df8ebe65b7f14be8bdf1f047ad711","createTable tableName=gears; createIndex indexName=idx_gears_athlete_id, tableName=gears","","","4.29.1","()","","1967162344"
"009-expand-activities-detail","zensyra","db/changelog/changes/009-expand-activities-detail.yaml","2026-06-20T16:52:43.231","8","EXECUTED","9:d0fc2197f80b854be097c1b1ed164247","addColumn tableName=activities","","","4.29.1","()","","1967162344"
"010-create-activity-laps","zensyra","db/changelog/changes/010-create-activity-laps.yaml","2026-06-20T16:52:43.252","9","EXECUTED","9:e93824b312b540f495820ad627f6dae5","createTable tableName=activity_laps; addUniqueConstraint constraintName=uq_activity_laps_activity_lap_index, tableName=activity_laps; createIndex indexName=idx_activity_laps_activity_strava_id, tableName=activity_laps","","","4.29.1","()","","1967162344"
"011-add-foreign-keys","zensyra","db/changelog/changes/011-add-foreign-keys.yaml","2026-06-20T16:52:43.272","10","EXECUTED","9:43f1cc00c34e528a5ea6bd0e901e2eda","addForeignKeyConstraint baseTableName=activities, constraintName=fk_activities_athlete_id, referencedTableName=athletes; addForeignKeyConstraint baseTableName=activity_laps, constraintName=fk_activity_laps_activity_strava_id, referencedTableName=activi...","","","4.29.1","()","","1967162344"
"012-create-activity-streams","zensyra","db/changelog/changes/012-create-activity-streams.yaml","2026-06-20T16:52:43.371","11","EXECUTED","9:9fa3daf391b46c27e6b5a85b167dc8b5","createTable tableName=activity_streams; addForeignKeyConstraint baseTableName=activity_streams, constraintName=fk_activity_streams_activity_id, referencedTableName=activities; addForeignKeyConstraint baseTableName=activity_streams, constraintName=fk_ac...","","","4.29.1","()","","1967162344"
"013-expand-activities-stream-sync","zensyra","db/changelog/changes/013-expand-activities-stream-sync.yaml","2026-06-20T16:52:43.407","12","EXECUTED","9:d2292139298a09556315f2415ab85cc6","sql","","","4.29.1","()","","1967162344"
"014-timescale-streams-optimization","zensyra","db/changelog/changes/014-timescale-streams-optimization.yaml","2026-06-20T16:52:43.445","13","EXECUTED","9:bb11ba074ec7a08e1d114ecb1d054ed6","sql","","","4.29.1","()","","1967162344"
"015-fix-streams-compression-orderby","zensyra","db/changelog/changes/015-fix-streams-compression-orderby.yaml","2026-06-20T16:52:43.458","14","EXECUTED","9:39e7d1ed4c0beeb72de31a293a2c3ff9","sql","","","4.29.1","()","","1967162344"
"016-add-performance-indexes","zensyra","db/changelog/changes/016-add-performance-indexes.yaml","2026-06-20T16:52:43.468","15","EXECUTED","9:96c017d754f75cebe95c43bd6f1f7ac1","sql","DB-01: composite index for findStravaIdsWithoutCaloriesByAthleteId() — used by SyncActivityDetailJob every hour. Without it PostgreSQL performs an in-memory sort over all activities without calories. DB-02: composite index for findPendingStreamActivitiesByAthleteId() — used by SyncActivityStreamsJob every hour. The OR condition on streams_sync_status prevents single-column index use.","","4.29.1","()","","1967162344"
"017-ensure-composite-indexes","zensyra","db/changelog/changes/017-ensure-composite-indexes.yaml","2026-06-20T16:52:43.487","16","EXECUTED","9:ecb01d1aea6ef489075d9694db6378e9","sql","Audit follow-up: ensure critical composite indexes exist for stream sync and activity detail queries. Uses IF NOT EXISTS so this changeset is safe when equivalent indexes were already created in previous releases.","","4.29.1","()","","1967162344"
"018-create-athlete-zones","zensyra","db/changelog/changes/018-create-athlete-zones.yaml","2026-06-20T16:52:43.539","17","EXECUTED","9:f2b84292137ae33d8a2e0ec5a47c4ac7","createTable tableName=athlete_zones; addUniqueConstraint constraintName=uq_athlete_zones_athlete_type_index, tableName=athlete_zones; addForeignKeyConstraint baseTableName=athlete_zones, constraintName=fk_athlete_zones_athlete_id, referencedTableName=a...","","","4.29.1","()","","1967162344"
"019-create-athlete-stats-snapshots","zensyra","db/changelog/changes/019-create-athlete-stats-snapshots.yaml","2026-06-20T16:52:43.603","18","EXECUTED","9:ee1eeb6d736b1b6f0128abead372b851","createTable tableName=athlete_stats_snapshots; addUniqueConstraint constraintName=uq_athlete_stats_snapshots_athlete_date, tableName=athlete_stats_snapshots; addForeignKeyConstraint baseTableName=athlete_stats_snapshots, constraintName=fk_athlete_stats...","","","4.29.1","()","","1967162344"
"020-activity-weekly-monthly-summary","zensyra","db/changelog/changes/020-activity-weekly-monthly-summary.yaml","2026-06-20T16:52:43.642","19","EXECUTED","9:d74ecd5729ca15aec38d0b89045af4db","sql","","","4.29.1","()","","1967162344"
"021-fix-activity-summary-join","zensyra","db/changelog/changes/021-fix-activity-summary-join.yaml","2026-06-20T16:52:43.671","20","EXECUTED","9:e6eb80e409825ed76c335857814a08b0","sql","","","4.29.1","()","","1967162344"
"022-wave3-multiathlete-indexes","zensyra","db/changelog/changes/022-wave3-multiathlete-indexes.yaml","2026-06-20T16:52:43.684","21","EXECUTED","9:2ab2a47c4c72bdc7f4071826cee321b7","sql","Phase 15 Wave 3 — multi-athlete index readiness. Adds a composite index on activities(athlete_id, start_date DESC) to eliminate the implicit sort step on findMaxStartDateByAthleteId and any future sorted per-athlete activity queries. All other per-athlete indexes (athlete_id on activities, gears, athlete_zones; stream sync composite; calories composite) are already present in changesets 007 and 016-019.","","4.29.1","()","","1967162344"
"023-create-athlete-training-load","zensyra","db/changelog/changes/023-create-athlete-training-load.yaml","2026-06-20T16:52:43.726","22","EXECUTED","9:a625923b26d7807d470bd35cd0460c96","createTable tableName=athlete_training_load; addUniqueConstraint constraintName=uq_athlete_training_load_athlete_date, tableName=athlete_training_load; addForeignKeyConstraint baseTableName=athlete_training_load, constraintName=fk_athlete_training_load...","","","4.29.1","()","","1967162344"
"024-create-activity-best-efforts","zensyra","db/changelog/changes/024-create-activity-best-efforts.yaml","2026-06-20T16:52:43.754","23","EXECUTED","9:d61a6b7b4096c522e0c16fd940edbb13","createTable tableName=activity_best_efforts; addUniqueConstraint constraintName=uq_activity_best_efforts_activity_name, tableName=activity_best_efforts; createIndex indexName=idx_activity_best_efforts_activity_strava_id, tableName=activity_best_efforts","","","4.29.1","()","","1967162344"
"025-create-activity-metrics","zensyra","db/changelog/changes/025-create-activity-metrics.yaml","2026-06-20T16:52:43.767","24","EXECUTED","9:52e1ccdca0027f5d9d5bb3caf3f170a5","createTable tableName=activity_metrics","","","4.29.1","()","","1967162344"
"026-create-routes","zensyra","db/changelog/changes/026-create-routes.yaml","2026-06-20T16:52:43.79","25","EXECUTED","9:b3276d3a7dc2da2b8aa122669256b173","createTable tableName=routes","","","4.29.1","()","","1967162344"
"005-create-sync-job-records","zensyra","db/changelog/changes/005-create-sync-job-records.yaml","2026-06-20T16:52:43.827","26","EXECUTED","9:a916f34af16062f65da9c8a1b63abc04","createTable tableName=sync_job_records","","","4.29.1","()","","1967162344"
"020-repair-sync-job-records-id-default","zensyra","db/changelog/changes/020-repair-sync-job-records-id-default.yaml","2026-06-20T16:52:43.85","27","EXECUTED","9:8ddc2614eb4503cd06d184b1051b1484","sql","","","4.29.1","()","","1967162344"
"027-widen-encrypted-columns","zensyra","db/changelog/changes/027-widen-encrypted-columns.yaml","2026-06-20T16:52:43.88","28","EXECUTED","9:c722c5d761509435610c59f016bb5f35","modifyDataType columnName=client_secret, tableName=integration_credentials; modifyDataType columnName=access_token, tableName=oauth_tokens; modifyDataType columnName=refresh_token, tableName=oauth_tokens","Widen columns that now store AES-GCM encrypted base64 values instead of plaintext. Old plaintext data must be re-encrypted via a one-time migration script after deploying this change.","","4.29.1","()","","1967162344"
"028-create-athlete-profiles","zensyra","db/changelog/changes/028-create-athlete-profiles.yaml","2026-06-20T16:52:43.909","29","EXECUTED","9:befdd31205541d7677dcc10bf0b5c4c4","createTable tableName=athlete_profiles","Creates the provider-independent canonical athlete identity for multi-integration data.","","4.29.1","()","","1967162344"
"029-create-integration-accounts","zensyra","db/changelog/changes/029-create-integration-accounts.yaml","2026-06-20T16:52:43.97","30","EXECUTED","9:6415bd63dee1d85d4511370b7973b16f","createTable tableName=integration_accounts; addForeignKeyConstraint baseTableName=integration_accounts, constraintName=fk_integration_accounts_athlete_id, referencedTableName=athlete_profiles; addUniqueConstraint constraintName=uq_integration_accounts_...","Creates provider accounts linked to the canonical athlete identity in the multi-integration model.","","4.29.1","()","","1967162344"
"030-create-training-sessions","zensyra","db/changelog/changes/030-create-training-sessions.yaml","2026-06-20T16:52:44.005","31","EXECUTED","9:1dabf2b3a1b4a63cc78c50ea5ea4a828","createTable tableName=training_sessions; addForeignKeyConstraint baseTableName=training_sessions, constraintName=fk_training_sessions_athlete_id, referencedTableName=athlete_profiles; createIndex indexName=idx_training_sessions_athlete_id, tableName=tr...","Creates canonical training sessions that can aggregate activities from multiple integrations.","","4.29.1","()","","1967162344"
"031-create-activity-references","zensyra","db/changelog/changes/031-create-activity-references.yaml","2026-06-20T16:52:44.059","32","EXECUTED","9:cef11e3b94acac9166420562252c4677","createTable tableName=activity_references; addForeignKeyConstraint baseTableName=activity_references, constraintName=fk_activity_references_athlete_id, referencedTableName=athlete_profiles; addForeignKeyConstraint baseTableName=activity_references, con...","Creates source observations that connect provider activities to canonical multi-integration sessions.","","4.29.1","()","","1967162344"
"032-link-oauth-tokens-to-integration-accounts","zensyra","db/changelog/changes/032-link-oauth-tokens-to-integration-accounts.yaml","2026-06-20T16:52:44.092","33","EXECUTED","9:66555c62dfcd59e80637ddb2b18cc3d9","addColumn tableName=oauth_tokens; addForeignKeyConstraint baseTableName=oauth_tokens, constraintName=fk_oauth_tokens_integration_account_id, referencedTableName=integration_accounts; createIndex indexName=idx_oauth_tokens_integration_account_id, tableN...","Adds the canonical account link to legacy OAuth tokens without changing the existing token fields.","","4.29.1","()","","1967162344"
"033-backfill-strava-canonical-data","zensyra","db/changelog/changes/033-backfill-strava-canonical-data.yaml","2026-06-20T16:52:44.169","34","EXECUTED","9:c871aef681ba2b3f71fea506219e55b7","sql","Backfills canonical identities, accounts, sessions, activity references, and token links from existing Strava data. UUIDs are deterministic and require no PostgreSQL extension.","","4.29.1","()","","1967162344"
